ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00025,0003, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00029,0004, ,1,3,7,53.9102564103,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00049,0005, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00052,0006, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00055,0007, ,1,3,7,53.9102564103,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00066,0009, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00079,0010, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00093,0011, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00112,0012, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00117,0013, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00127,0014, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00009,0001, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00018,0002, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00033,0003, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00034,0004, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00046,0005, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00056,0006, ,1,3,7,50.0595238095,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00061,0007, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00063,0008, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00080,0009, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00082,0010, ,1,3,7,50.0595238095,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00103,0011, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00104,0012, ,1,3,7,50.0595238095,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00119,0013, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00134,0014, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00001,0001, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00012,0002, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00016,0003, ,1,3,7,53.9102564103,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00024,0004, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00028,0005, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00041,0007, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00062,0010, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00071,0011, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00081,0012, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00092,0014, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00007,0001, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00013,0002, ,1,3,7,50.0595238095,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00026,0003, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00044,0004, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00047,0005, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00057,0006, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00060,0007, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00083,0009, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00092,0010, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00101,0011, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00105,0012, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00117,0013, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00132,0014, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00012,0001, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00029,0002, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00049,0004, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00060,0005, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00065,0006, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00071,0007, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00079,0008, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00093,0009, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00104,0010, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00117,0011, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00120,0012, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00124,0013, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00134,0014, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00011,0001, ,1,3,7,50.0595238095,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00012,0002, ,1,3,7,50.0595238095,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00022,0003, ,1,3,7,50.0595238095,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,1,0,0,0,0,1,0,0,0, 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00031,0004, ,1,3,7,50.0595238095,1,1,0,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00033,0005, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00045,0006, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00058,0007, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00066,0008, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00075,0009, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00076,0010, ,1,3,7,50.0595238095,1,1,0,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00092,0011, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00105,0012, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00118,0013, ,1,3,7,50.0595238095,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00131,0014, ,1,3,7,50.0595238095,1,1,0,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00002,0001, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00010,0002, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00025,0004, ,1,3,7,53.9102564103,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00037,0005, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00039,0006, ,1,3,7,53.9102564103,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00045,0007, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00054,0008, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00079,0011, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00083,0012, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00091,0013, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00092,0014, ,1,3,7,53.9102564103,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00003,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00010,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00019,0003, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00028,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00040,0005, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00050,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00062,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00065,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00077,0009, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00087,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00101,0011, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00107,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00125,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,05,PHARA,16950,00137,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00010,0001, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00054,0005, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00056,0006, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00062,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00071,0008, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00082,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00096,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00121,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00127,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,08,YANAHUAYA,16986,00137,0014, ,1,2,6,162.719047619,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00006,0001, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00008,0002, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00017,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00022,0004, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00026,0005, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00035,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00045,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00047,0008, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00053,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00058,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00059,0011, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00072,0012, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00074,0013, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,12,SANDIA,02,CUYOCUYO,16991,00084,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,10,SAN ANTONIO DE PUTINA,01,PUTINA,17005,00006,0001, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,10,SAN ANTONIO DE PUTINA,01,PUTINA,17005,00015,0002, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,10,SAN ANTONIO DE PUTINA,01,PUTINA,17005,00023,0003, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,10,SAN ANTONIO DE PUTINA,01,PUTINA,17005,00031,0004, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,10,SAN ANTONIO DE PUTINA,01,PUTINA,17005,00040,0005, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,10,SAN ANTONIO DE PUTINA,01,PUTINA,17005,00048,0006, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
