ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00020,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,10,0,86,0,0,0,0,35,131,600, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,605,736, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00027,3, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,312,0,0,0,0,0,312, , , , , , , , , , , , , , , , , , , , , , , ,312, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00028,4, ,1,2,6,162.719047619048,1, ,1,1,144,0,0,0,0, , , , ,0,0,125,0,0,0,0,0,269,2420, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,2420,2689, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00033,5, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,10,0,0,0,0,10,20, , , , , , , , , , , , , , , , , , , , , , , ,20, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00035,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,25,25,250, , ,0,0,0,5,0,0,0,0,0, , , , ,0,0,0,0,0,0,255,280, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00051,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,295,200, , ,1,1,0,0,143,0,0,0,0,0,638,180, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,180,818, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00056,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,258,0,0,0,0,50,308,788, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,16,804,1112, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00072,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,25, , , ,1,20,0,194,0,0,0,0,280,519,1000, , ,0,0,0,12,0,0,0,0,0, , , , ,240,0,0,0,0,50,1302,1821, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00091,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,750,0,0,0,0,400,1150, , , , , , , , , , , , , , , , , , , , , , , ,1150, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00093,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,5,0,28,0,0,0,0,200,233,2400, , ,5,5,2,5,0,0,0,0,0, , , , ,900,0,0,0,0,16,3333,3566, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00116,12, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,0,80, , , , , , , , , , , , , , , , , , , , , , , ,80, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00123,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,57,0,0,0,0,0,57,2400, , ,0,0,0,0,0,0,0,0,0, , , , ,100,0,0,0,0,8,2508,2565, 
2019,21,PUNO,06,HUANCANE,05,PUSI,17698,00130,14, ,1,2,6,162.719047619048,1, ,1,1,15,0,0,0,0, , , , ,0,0,90,0,0,0,0,200,305,6120, , ,0,0,0,5,0,0,0,0,0, , , , ,0,0,0,0,0,100,6225,6530, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00007,1, ,1,2,6,162.719047619048,1, ,1,1,200,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,200,1400, , ,0,0,0,0,0,0,0,0,0, , , , ,100,0,0,0,0,20,1520,1720, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00018,2, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,0,120, , , , , , , , , , , , , , , , , , , , , , , ,120, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00024,3, ,1,2,6,162.719047619048,1, ,1,1,750,0,0,0,0, , , , ,0,0,600,0,0,0,0,60,1410,4500, , ,0,0,10,0,60,0,0,0,0, , , , ,200,0,0,0,0,20,4790,6200, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00033,4, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,0,0, , , , ,0,0,140,0,0,0,0,50,290,2400, , ,0,0,10,5,0,0,0,0,0, , , , ,125,0,0,0,0,15,2555,2845, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00043,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,45,45,1200, , ,0,0,0,5,0,0,0,0,0, , , , ,0,0,0,0,0,15,1220,1265, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00055,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,300,0,0,0,0,150,450,14000, , ,0,0,20,0,0,0,0,0,0, , , , ,272,0,0,0,0,50,14342,14792, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00066,7, ,1,2,6,162.719047619048,1, ,1,1,300,0,0,0,0, , , , ,0,0,200,0,0,0,0,0,500,2000, , ,0,0,15,10,30,0,0,0,0, , , , ,150,0,0,0,0,15,2220,2720, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00070,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,0,150,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,400,550, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00072,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,20,50,3000, , ,0,0,20,0,50,0,0,0,0, , , , ,0,0,0,0,0,15,3085,3135, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00083,10, ,1,2,6,162.719047619048,1, ,1,1,60,0,0,0,0, , , , ,0,0,70,0,0,0,0,0,130,2400, , ,0,0,20,0,300,0,0,0,0, , , , ,216,0,0,0,0,15,2951,3081, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00100,11, ,1,2,6,162.719047619048,1, ,1,1,300,0,0,0,0, , , , ,5,0,75,0,0,0,0,50,430,2400, , ,0,0,15,4,0,0,0,0,0, , , , ,0,0,0,0,0,25,2444,2874, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00102,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300, , ,0,0,15,0,0,0,0,0,0, , , , ,60,0,0,0,0,15,390,390, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00117,13, ,1,2,6,162.719047619048,1, ,1,1,150,0,0,0,0, , , , ,0,0,250,0,0,0,0,1000,1400,16000, , ,0,0,10,8,150,0,0,0,0, , , , ,150,0,0,0,0,50,16368,17768, 
2019,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00120,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,62,0,0,0,0,0,62,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,400,462, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00009,1, ,1,2,6,175.235897435897,1, ,1,1,100,0,0,120,0, , ,2, ,5,0,120,0,0,0,0,0,345,250, , ,10,0,35,0,0,0,0,0,0, , , , ,250,0,0,0,0,15,560,905, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00014,2, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,200,0, , ,1, ,0,0,150,0,0,0,0,0,350,250, , ,10,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,295,645, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00019,3, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,5,0,150,0,0,0,0,0,155,800, , ,10,0,25,0,0,0,0,0,0, , , , ,200,0,0,0,0,20,1055,1210, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00041,4, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,200,0, , ,1, ,5,0,350,0,0,0,0,0,555,3000, , ,10,0,50,0,0,0,0,0,0, , , , ,350,0,0,0,8,10,3428,3983, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00050,5, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,80,0, , ,1, ,15,0,500,0,0,0,0,0,595,3000, , ,10,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,3080,3675, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00072,7, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,120,0, , ,3, ,5,0,600,0,0,0,0,20,745, , , , , , , , , , , , , , , , , , , , , , , ,745, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00079,8, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,5,0,350,0,0,0,0,0,355,350, , ,10,0,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,410,765, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00105,9, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,10,0,250,0,0,0,0,0,260,800, , ,8,0,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,853,1113, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00122,10, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,250,0, , ,1, ,0,0,0,0,0,0,0,0,250, , , , , , , , , , , , , , , , , , , , , , , ,250, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00134,11, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,50,40, , ,1,1,0,0,650,0,0,0,0,0,740, , , , , , , , , , , , , , , , , , , , , , , ,740, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00142,12, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,250,0,0,0,0,0,250,400, , ,10,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,430,680, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00153,13, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,400,40, , ,1,1,0,0,150,0,0,0,0,0,590, , , , , , , , , , , , , , , , , , , , , , , ,590, 
2019,21,PUNO,09,MOHO,01,MOHO,17726,00166,14, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,1200, , ,10,0,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1255,1255, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00001,1, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,40,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00014,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,300,0,0,0,0,50,350,1400, , ,0,0,0,0,50,0,0,0,0, , , , ,250,0,0,0,0,20,1720,2070, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00027,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,50,0, , ,1, ,0,0,200,0,0,0,0,45,295,800, , ,25,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,895,1190, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00042,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,410,460, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00052,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,80,0, , ,2, ,0,0,150,0,0,0,0,45,275,1500, , ,10,0,25,0,0,0,0,0,0, , , , ,200,0,0,0,0,10,1745,2020, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00060,6, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,60,0, , ,1, ,0,0,200,0,0,0,0,45,305, , , , , , , , , , , , , , , , , , , , , , , ,305, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00077,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,80,230,1200, , ,0,0,50,0,0,0,0,0,0, , , , ,800,0,0,0,0,25,2075,2305, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00084,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,300,0,0,0,0,50,350,800, , ,20,0,15,10,0,0,0,0,0, , , , ,0,0,0,0,0,10,855,1205, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00089,9, ,1,2,6,162.719047619048,1, ,1,1,120,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,200,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,420,620, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00107,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,25,25, , , , , , , , , , , , , , , , , , , , , , , ,25, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00119,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,250,0,0,0,0,50,300,1000, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1025,1325, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00121,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,50,0, , ,1, ,0,0,0,0,0,0,0,0,50,1600, , ,20,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1655,1705, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00142,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,250,0, , ,1, ,12,0,0,0,0,0,0,30,292,1200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1210,1502, 
2019,21,PUNO,09,MOHO,02,CONIMA,17745,00153,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,50,0, , ,1, ,0,0,250,0,0,0,0,80,380,2400, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2450,2830, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00007,1, ,1,2,6,162.719047619048,1, ,1,1,550,0,0,560,225, , ,4,3,120,0,250,0,0,0,0,150,1855,35000, , ,150,75,500,0,185,0,14400,0,0, ,1, , ,250,0,0,0,0,0,50560,52415, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00016,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,25, , ,2,1,200,0,262,0,0,0,0,60,847,23455, , ,50,80,20,0,0,0,0,0,0, , , , ,50,0,0,0,0,0,23655,24502, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00019,3, ,1,2,6,162.719047619048,1, ,1,0,6000,0,0,9375,700, , ,15,4,250,0,1250,0,0,0,0,1500,19075, , , , , , , , , , , , , , , , , , , , , , , ,19075, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00030,4, ,1,2,6,162.719047619048,1, ,1,1,800,0,0,240,100, , ,4,2,45,0,120,0,0,0,0,250,1555,6080, , ,80,18,250,0,500,10800,0,0,0,1, , , ,250,0,0,0,0,0,17978,19533, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00032,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,150,25, , ,3,1,0,0,250,0,0,0,0,150,575,10000, , ,80,0,180,0,185,0,0,0,0, , , , ,0,0,0,0,0,120,10565,11140, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00040,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,160,90, , ,4,3,0,0,200,0,0,0,0,280,730,30000, , ,50,0,95,0,135,0,0,0,0, , , , ,0,0,0,0,0,85,30365,31095, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00047,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,875,160, , ,5,2,0,0,200,0,0,0,0,490,1725,22250, , ,250,0,450,0,280,9600,0,0,0,1, , , ,800,0,0,0,0,80,33710,35435, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00064,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,525,100, , ,3,2,0,0,500,0,0,0,50,480,1655,4726, , ,80,0,180,0,135,9600,0,0,0,1, , , ,350,0,0,0,0,100,15171,16826, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00065,9, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,150,0, , ,3, ,0,0,0,0,0,0,0,150,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00081,10, ,1,2,6,162.719047619048,1, ,1,0,450,0,0,500,200, , ,5,2,0,0,350,0,0,0,0,380,1880, , , , , , , , , , , , , , , , , , , , , , , ,1880, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00085,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,50, , ,4,1,0,0,300,0,0,0,0,180,830,1200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1200,2030, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00092,12, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,1000,375, , ,5,3,0,0,1000,0,0,0,0,400,2775, , , , , , , , , , , , , , , , , , , , , , , ,2775, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00099,13, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,1250,300, , ,5,3,0,0,0,0,0,0,0,560,2110, , , , , , , , , , , , , , , , , , , , , , , ,2110, 
2019,21,PUNO,01,PUNO,09,MAÑAZO,17777,00109,14, ,1,2,6,162.719047619048,1, ,1,1,1200,0,0,120,0, , ,2, ,0,0,200,0,0,0,0,630,2150,960, , ,12,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,987,3137, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00020,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,150,300,26312, , ,50,30,40,20,0,0,0,0,0, , , , ,1800,0,0,0,0,30,28282,28582, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00027,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,875,0,0,0,0,195,1070,7150, , ,25,10,15,0,0,0,0,0,0, , , , ,170,0,0,0,0,20,7390,8460, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00051,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,0, , ,3, ,0,0,700,0,0,0,0,500,1500,3748, , ,50,40,40,10,20,0,0,0,0, , , , ,450,0,0,0,0,25,4383,5883, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00070,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,700,0,0,0,0,40,740,1800, , ,10,5,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1835,2575, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00091,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,720,0,0,0,0,300,1020,8956, , ,15,18,0,0,0,0,0,0,0, , , , ,200,0,0,0,0,30,9219,10239, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00102,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,200,0,0,0,0,130,330,2525, , ,20,10,0,10,0,0,0,0,0, , , , ,400,0,0,0,0,20,2985,3315, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00111,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,240,240, , ,2,2,0,0,800,0,0,0,0,320,1600,3000, , ,20,0,15,15,0,0,0,0,0, , , , ,400,0,0,0,0,30,3480,5080, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00130,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00147,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,400,0,0,0,0,240,640,29120, , ,25,30,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,29235,29875, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00161,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,437,0,0,0,0,180,617, , , , , , , , , , , , , , , , , , , , , , , ,617, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00182,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,500,0,0,0,0,65,565,4224, , ,10,10,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,4284,4849, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00202,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,600,0,0,0,0,70,670,3500, , ,12,10,10,0,0,0,0,0,0, , , , ,150,0,0,0,0,15,3697,4367, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00226,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,375,0,0,0,0,65,440,1860, , ,10,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,1895,2335, 
2019,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00254,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,360,0, , ,3, ,0,0,1200,0,0,0,0,300,1860,25315, , ,50,20,30,0,0,0,0,0,0, , , , ,150,0,0,0,0,50,25615,27475, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00007,1, ,1,2,6,162.719047619048,1, ,1,1,300,0,0,60,30, , ,2,1,0,0,300,0,0,0,0,160,850,16720, , ,30,0,60,5,0,0,0,0,0, , , , ,0,0,0,0,0,60,16875,17725, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00015,2, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,400,0, , ,1, ,0,0,68,0,0,0,0,0,468, , , , , , , , , , , , , , , , , , , , , , , ,468, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00019,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,80,70, , ,2,2,0,0,437,0,0,0,0,500,1087,18224, , ,0,0,60,10,0,0,0,0,0, , , , ,810,0,0,0,0,20,19124,20211, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00023,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,240,180, , ,3,2,0,0,600,500,0,0,30,500,2050,36200, , ,100,0,200,0,400,0,0,0,0, , , , ,1770,0,0,0,0,100,38770,40820, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00038,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,80,30, , ,2,1,0,0,520,0,0,0,0,250,880,12000, , ,0,0,0,5,0,0,0,0,0, , , , ,1450,0,0,0,0,60,13515,14395, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00047,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,112,0,0,0,0,90,202,800, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,830,1032, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00063,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,160,0, , ,4, ,0,0,872,0,0,0,0,180,1212,43750, , ,15,0,20,4,0,0,0,0,0, , , , ,1352,0,0,0,0,90,45231,46443, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00078,8, ,1,2,6,162.719047619048,1, ,1,1,200,0,0,450,70, , ,1,2,0,0,630,0,0,0,0,180,1530,3300, , ,20,9,100,0,0,0,0,0,0, , , , ,150,0,0,0,0,30,3609,5139, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00085,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,80,60, , ,2,2,0,0,544,0,0,220,0,180,1084,1500, , ,10,0,20,0,0,0,0,0,0, , , , ,96,0,0,0,0,5,1631,2715, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00096,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,720,0,0,0,0,120,840,2200, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,2240,3080, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00100,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,384,0,0,0,0,30,414,15000, , ,10,15,60,5,35,0,0,0,0, , , , ,1450,0,0,0,0,30,16605,17019, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00105,12, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,25,25, , , , , , , , , , , , , , , , , , , , , , , ,25, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00113,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,400, , ,35,0,10,5,0,0,0,0,0, , , , ,250,0,0,0,0,5,705,705, 
2019,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00117,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,129,0,0,0,0,150,279,32350, , ,10,0,30,0,0,0,0,0,0, , , , ,6800,0,0,0,0,20,39210,39489, 
2019,21,PUNO,01,PUNO,05,CAPACHICA,17878,00008,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60,1000, , ,15,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1015,1075, 
2019,21,PUNO,01,PUNO,05,CAPACHICA,17878,00018,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,180,0,0,0,0,200,380,800, , ,50,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,850,1230, 
