ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00032,4, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,25,0,0,0,0,0,100, , , ,1,193,0,0,0,0,0,518,518, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00043,5, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,500, , ,0,0,30,0,0,0,0,600,0, , ,1, ,100,0,0,0,0,30,1260,1260, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00053,6, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,300, , ,0,0,100,0,0,0,0,0,0, , , , ,435,0,0,0,0,200,1035,1035, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00064,7, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,400, , ,0,0,200,0,0,0,0,0,0, , , , ,100,0,0,0,0,0,700,700, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00075,8, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,250, , ,0,0,0,0,0,0,0,0,0, , , , ,654,0,0,0,0,0,904,904, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00086,9, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,240, , ,0,0,150,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,390,390, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00096,10, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,400, , ,40,0,80,100,0,0,0,0,0, , , , ,270,0,0,0,0,0,890,890, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00106,11, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,700, , ,0,0,100,0,0,0,0,0,300, , , ,1,472,0,0,0,0,40,1612,1612, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00116,12, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,350, , ,0,0,15,0,0,0,0,0,0, , , , ,568,0,0,0,0,0,933,933, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00126,13, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,1000, , ,0,0,500,100,0,0,0,0,0, , , , ,150,0,0,0,0,450,2200,2200, 
2018,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00138,14, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,25,0,0,0,0,80,0, , ,1, ,175,0,0,0,0,0,480,480, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00012,1, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,500, , ,50,0,80,0,0,0,0,0,0, , , , ,560,0,0,0,0,600,1790,1790, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00021,2, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,100,0,0,0,0,0,0, , , , ,250,0,0,0,0,0,550,550, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00031,3, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,500, , ,0,0,300,0,0,0,0,0,0, , , , ,300,0,0,0,0,0,1100,1100, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00042,4, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,600, , ,0,0,150,50,0,0,0,0,0, , , , ,250,0,0,0,0,50,1100,1100, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00046,5, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,400, , ,0,0,150,0,0,0,0,0,0, , , , ,150,0,0,0,0,0,700,700, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00059,6, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,600, , ,0,0,50,0,0,0,0,0,0, , , , ,189,0,0,0,0,0,839,839, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00061,7, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,800, , ,0,0,200,0,0,0,0,0,0, , , , ,350,0,0,0,0,300,1650,1650, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00069,8, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,100, , ,0,0,100,0,0,0,0,0,0, , , , ,75,0,0,0,0,0,275,275, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00085,9, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,250,250, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00092,10, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,100,0,0,0,0,200,0, , ,2, ,85,0,0,0,0,300,885,885, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00097,11, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,1500, , ,0,0,900,0,0,0,0,0,0, , , , ,924,0,0,0,0,0,3324,3324, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00106,12, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,500, , ,0,0,300,0,0,0,0,0,0, , , , ,150,0,0,0,0,100,1050,1050, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00119,13, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,500, , ,0,0,150,0,0,0,0,0,0, , , , ,150,0,0,0,0,50,850,850, 
2018,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00125,14, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,400, , ,0,0,200,0,0,0,0,0,0, , , , ,150,0,0,0,0,0,750,750, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00007,1, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,35,0,0,0,0,30,65, , , , , , , , , , , , , , , , , , , , , , , ,65, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00014,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,100, , ,8,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,108,108, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00027,3, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,0,0, , , , ,0,0,30,0,0,0,0,48,178,10, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,10,188, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00045,4, ,1,2,6,162.719047619048,1, ,1,1,150,0,0,0,0, , , , ,0,0,144,0,0,0,0,125,419,43, , ,12,0,1,1,10,0,0,0,0, , , , ,0,0,0,0,0,20,87,506, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00065,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,358,508,1200, , ,80,80,120,24,0,0,0,0,80, , , ,2,320,0,0,0,0,15,1919,2427, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00072,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,175, , , ,5,0,0,75,0,0,0,0,350,600,10, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,10,610, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00075,7, ,1,2,6,162.719047619048,1, ,1,1,1515,0,0,300,300, , ,10,10,0,0,135,0,0,0,0,340,2590,200, , ,0,0,0,0,50,0,0,0,0, , , , ,65,0,0,0,0,0,315,2905, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00095,8, ,1,2,6,162.719047619048,1, ,1,0,160,0,0,0,0, , , , ,0,0,140,0,0,0,0,45,345, , , , , , , , , , , , , , , , , , , , , , , ,345, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00096,9, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,0,0, , , , ,0,0,70,0,0,0,0,70,240,40, , ,8,0,0,0,0,0,0,0,0, , , , ,876,0,0,0,0,15,939,1179, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00119,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,75,225,200, , ,45,0,0,0,0,0,0,0,0, , , , ,156,0,0,0,0,0,401,626, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00120,11, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,90,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00137,12, ,1,2,6,162.719047619048,1, ,1,1,350,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,390,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,150,540, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00142,13, ,1,2,6,162.719047619048,1, ,1,0,826,0,0,0,90, , , ,3,0,0,300,0,0,0,25,155,1396, , , , , , , , , , , , , , , , , , , , , , , ,1396, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00158,14, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,60, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,160,160, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00002,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,70,0, , ,1, ,0,0,50,0,0,0,0,200,320,680, , ,300,0,0,0,80,0,0,0,0, , , , ,0,0,0,0,0,45,1105,1425, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00006,2, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50, , , , , , , , , , , , , , , , , , , , , , , ,50, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00021,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20,680, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,715,735, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00023,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,110,0,0,0,0,150,260,320, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,350,610, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00033,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,500, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,580,880, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00038,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,80,155,560, , ,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,585,740, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00044,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,500,0,0,0,0,500,1000,900, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,1000,2000, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00051,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,300, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,315,365, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00057,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30,100, , ,5,0,2,0,0,0,0,0,0, , , , ,0,0,0,0,0,3,110,140, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00068,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,180,90, , ,3,3,0,0,0,0,0,0,0,20,290, , , , , , , , , , , , , , , , , , , , , , , ,290, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00076,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,180,0, , ,3, ,0,0,0,0,0,0,0,150,330,750, , ,15,0,0,0,0,0,0,0,0, , , , ,270,0,0,0,0,20,1055,1385, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00078,12, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40, , , , , , , , , , , , , , , , , , , , , , , ,40, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00080,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,45,0,0,0,0,100,145,420, , ,15,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,445,590, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00092,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,150,240,430, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,455,695, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00013,1, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,0,0,0,0,0,0,0, , , , ,160,0,0,0,0,0,360,360, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00041,2, ,1,2,6,162.719047619048,1, ,1,1,200,0,0,90,0, , ,3, ,0,0,200,0,0,0,0,180,670,400, , ,0,0,300,0,100,0,0,0,0, , , , ,480,0,0,0,0,0,1280,1950, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00059,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,350, , ,0,0,22,5,0,0,0,0,0, , , , ,400,0,0,0,0,0,777,877, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00076,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300, , ,0,0,140,0,0,0,0,0,0, , , , ,110,0,0,0,0,100,650,650, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00082,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,340, , ,0,0,80,0,50,0,0,0,0, , , , ,0,0,0,0,0,80,550,550, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00119,6, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,250, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,270,270, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00128,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,1000, , ,0,0,50,0,0,0,0,0,0, , , , ,384,0,0,0,0,440,1874,1874, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00161,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,300,300, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00163,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,600, , ,0,0,47,0,0,0,0,0,0, , , , ,280,0,0,0,0,15,942,942, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00201,10, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,100, , ,0,0,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,101,101, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00217,11, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,500, , ,0,0,40,0,0,0,0,0,0, , , , ,304,0,0,0,0,16,860,860, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00240,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,500, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00246,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,0,80,250, , ,0,0,70,0,0,0,0,0,0, , , , ,104,0,0,0,0,0,424,504, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00263,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300, , ,0,0,45,0,0,0,0,0,0, , , , ,114,0,0,0,0,15,474,474, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00002,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,52,0,0,0,0,150,202,250, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,270,472, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00023,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,200,250,490, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,510,760, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00025,3, ,1,2,6,162.719047619048,1, ,1,1,500,0,0,0,0, , , , ,0,0,50,0,0,0,0,80,630,480, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,495,1125, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00043,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,20,70,150, , ,4,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,154,224, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00058,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20,680, , ,30,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,760,780, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00060,6, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00061,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,230, , ,5,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,240,290, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00075,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,40,90,500, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,550,640, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00091,9, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,60,180, , , , , , , , , , , , , , , , , , , , , , , ,180, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00108,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,52,0,0,0,0,100,152,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,202, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00110,11, ,1,2,6,162.719047619048,1, ,1,1,80,0,0,0,0, , , , ,0,0,105,0,0,0,0,100,285,480, , ,0,0,0,0,20,0,0,0,0, , , , ,0,0,0,0,0,0,500,785, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00124,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,0,90,300, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,325,415, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00149,13, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,30,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00150,14, ,1,2,6,162.719047619048,1, ,1,1,30,0,0,0,0, , , , ,0,0,50,0,0,0,0,150,230,490, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,520,750, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00001,1, ,1,2,6,162.719047619048,1, ,1,1,50,0,0,0,0, , , , ,0,0,20,0,0,0,0,25,95,150, , ,0,0,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,151,246, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00009,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,360,510,800, , ,15,0,20,0,0,0,0,0,0, , , , ,200,0,0,0,0,15,1050,1560, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00011,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,60,90,200, , ,0,0,2,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,202,292, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00026,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,350,430,400, , ,0,0,0,20,0,0,0,0,0, , , , ,100,0,0,0,0,15,535,965, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00037,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,20,0,0,0,0,20,40,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,210,250, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00042,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,69,0,0,0,0,1200,1269,6000, , ,30,0,40,0,100,0,0,0,0, , , , ,1800,0,0,0,0,15,7985,9254, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00049,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,120,120, , ,2,2,0,0,0,0,0,0,0,2500,2740,15000, , ,55,0,20,0,0,0,0,0,0, , , , ,80,0,0,0,0,100,15255,17995, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00054,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,100,150,350, , ,20,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,385,535, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00070,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,100,250,300, , ,5,25,0,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,430,680, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00073,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,50,130,350, , ,0,0,10,0,50,0,0,0,0, , , , ,300,0,0,0,0,0,710,840, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00088,11, ,1,2,6,162.719047619048,1, ,1,1,200,0,0,0,0, , , , ,0,0,60,0,0,0,0,100,360,400, , ,0,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,425,785, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00098,12, ,1,2,6,162.719047619048,1, ,1,1,50,0,0,0,0, , , , ,0,0,30,0,0,0,0,30,110,300, , ,0,0,6,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,306,416, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00115,14, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,2,0,40,0,0,0,0,100,142, , , , , , , , , , , , , , , , , , , , , , , ,142, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00008,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,92,0,0,0,0,150,242,400, , ,20,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,445,687, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00024,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,92,0,0,0,0,500,592,2600, , ,70,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2710,3302, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00038,4, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00043,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,8,0,0,0,0,150,158,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,400,558, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00053,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,109,0,0,0,0,400,509,800, , ,20,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,835,1344, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00069,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,234,0,0,0,0,700,934,15000, , ,0,0,20,0,0,0,0,0,0, , , , ,250,0,0,0,0,0,15270,16204, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00070,8, ,1,2,6,162.719047619048,1, ,1,1,300,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,380,200, , ,15,0,8,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,223,603, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00073,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,700,780,2500, , ,0,0,15,0,100,0,0,0,0, , , , ,0,0,0,0,0,15,2630,3410, 
