ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002A_7A_1C,P1002A_7A_2C,P1002A_7B_1C,P1002A_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00072,0008, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,500, , ,0,0,100,100,0,0,0,150,0, , ,1, ,220,0,0,0,0,0,1070,1070, 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00074,0009, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,100, , ,0,0,40,100,0,0,0,1200,0, , ,1, ,120,0,0,0,0,280,1840,1840, 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00088,0010, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,50, , ,20,0,20,10,0,0,0,0,150, , , ,1,100,0,0,0,0,0,350,350, 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00100,0011, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,100,100,0,0,0,80,0, , ,2, ,100,0,0,0,0,250,830,830, 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00109,0012, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,100, , ,20,0,10,50,0,0,0,0,0, , , , ,50,0,0,0,0,25,255,255, 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00110,0013, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,1200, , ,0,0,80,70,0,0,0,150,0, , ,1, ,330,0,0,0,0,0,1830,1830, 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00122,0014, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,20, , ,10,0,20,20,0,0,0,0,0, , , , ,600,0,0,0,0,80,750,750, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00006,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,100,0,30,170,500, , ,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,540,710, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00022,0002, ,1,2,6,162.719047619,1,1,1,0,0,150,0,0, ,6, , ,0,0,40,0,0,300,0,30,520,300, , ,3,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,318,838, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00031,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,75,50, , ,3,2,0,0,40,0,0,0,0,50,215,300, , ,10,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,340,555, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00038,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,50,0, , ,2, ,0,0,40,0,0,0,0,80,170,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,425,595, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00058,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,50,90,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,210,300, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00059,0006, ,1,2,6,162.719047619,1,1,0,0,0,0,100,75, , ,4,3,0,0,150,0,0,100,0,0,425, , , , , , , , , , , , , , , , , , , , , , , ,425, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00061,0008, ,1,2,6,162.719047619,1,1,0,0,0,0,25,0, , ,1, ,0,0,80,0,0,0,0,70,175, , , , , , , , , , , , , , , , , , , , , , , ,175, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00087,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,25,25, , ,1,1,0,0,40,0,0,48,0,0,138,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,106,244, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00100,0010, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,450,450, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00103,0011, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,40,0,0,45,0,30,115, , , , , , , , , , , , , , , , , , , , , , , ,115, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00109,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,20,0,0,0,60,300, , ,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,320,380, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00131,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,100, , ,0,0,4,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,114,164, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00149,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,30,80,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,210,290, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00168,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,60,110,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,320,430, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00001,0001, ,1,2,6,162.719047619,1,1,1,100,0,0,100,100, , ,4,4,0,0,200,50,0,0,0,300,850,400, , ,10,0,38,0,0,0,0,0,0, , , , ,0,0,0,0,0,18,466,1316, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00013,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,20,0, , ,1, ,0,0,60,10,0,0,0,300,390,500, , ,10,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,545,935, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00015,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,90,0, , ,3, ,0,0,135,15,0,0,0,200,440,350, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,10,0,0,380,820, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00018,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,160,0, , ,8, ,0,0,0,20,0,1000,160,0,1340,450, , ,30,0,50,0,0,0,0,0,0, , , , ,480,0,0,0,0,20,1030,2370, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00032,0005, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,135,23,0,0,0,640,798, , , , , , , , , , , , , , , , , , , , , , , ,798, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00043,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,280,37,0,0,0,225,542,400, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,450,992, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00046,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,10,10,0,0,0,600,620,400, , ,20,0,20,5,0,0,0,0,0, , , , ,260,0,0,0,0,20,725,1345, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00053,0008, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,0,10,0,0,0,300,310, , , , , , , , , , , , , , , , , , , , , , , ,310, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00059,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,500,200,0,0,0,135,835,300, , ,30,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,390,1225, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00064,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,600, , ,0,0,60,0,0,0,0,0,0, , , , ,80,0,0,0,0,40,780,1080, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00072,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,1800,0,50,800,2650,2000, , ,0,0,150,50,120,0,0,0,0, , , , ,860,0,50,0,0,0,3230,5880, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00088,0012, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,0,20,0,0,0,400,420, , , , , , , , , , , , , , , , , , , , , , , ,420, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00097,0013, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,100,27,0,0,0,95,222, , , , , , , , , , , , , , , , , , , , , , , ,222, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00098,0014, ,1,2,6,162.719047619,1,1,0,0,0,0,150,0, , ,6, ,0,0,160,20,0,0,0,200,530, , , , , , , , , , , , , , , , , , , , , , , ,530, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00002,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,120,150, , ,2,3,0,0,0,0,0,240,0,0,510,1500, , ,10,5,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1525,2035, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00013,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,60,90, , ,2,3,0,0,180,0,0,240,0,0,570,1700, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1700,2270, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00023,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,60,25, , ,2,1,0,0,250,0,0,300,0,0,635,750, , ,10,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,770,1405, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00047,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,120,80, , ,2,3,0,0,630,0,0,600,0,0,1430,12000, , ,30,50,100,0,0,0,0,0,0, , , , ,830,0,0,0,0,20,13030,14460, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00049,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,5,0,90,0,0,100,0,0,195,1200, , ,10,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1220,1415, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00051,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,100,150, , ,2,2,6,0,240,0,0,400,0,0,896,2100, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,2115,3011, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00062,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,200,0,0,200,900, , ,0,0,6,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,906,1106, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00073,0009, ,1,2,6,162.719047619,1,1,1,350,0,0,105,70, , ,3,2,0,0,0,0,0,90,0,0,615,1300, , ,18,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1318,1933, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00087,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,300,200, , ,2,3,6,0,240,0,0,300,0,0,1046,2800, , ,0,6,40,0,0,0,0,0,0, , , , ,250,0,0,0,0,0,3096,4142, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00089,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,15,0,0,0,0,180,0,0,195,1800, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1850,2045, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00103,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,375,300, , ,15,12,0,0,0,0,0,700,0,0,1375,4200, , ,0,0,36,0,0,0,0,0,0, , , , ,864,0,0,0,0,0,5100,6475, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00105,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,90,50, , ,3,2,6,0,0,0,0,250,30,0,426,3500, , ,0,0,70,0,0,0,0,0,0, , , , ,700,0,0,0,0,0,4270,4696, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00118,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,10,0,0,0,0,50,60,400, , ,5,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,405,465, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00006,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,100,0,0,0,0,40,170,20, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,40,210, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00016,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,300,0,0,0,0,50,380,20, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,70,450, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00029,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,0,30, , , ,1,0,0,100,0,0,0,0,50,180,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,230, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00038,0004, ,1,2,6,162.719047619,1,1,0,100,0,0,30,0, , ,1, ,0,0,100,0,0,0,0,40,270, , , , , , , , , , , , , , , , , , , , , , , ,270, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00048,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,1, ,0,0,200,0,0,0,0,50,310,90, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,90,400, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00065,0006, ,1,2,6,162.719047619,1,1,1,50,0,0,30,0, , ,1, ,20,0,100,0,0,0,0,50,250,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,300, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00079,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,200,0,0,0,0,40,300,50, , ,15,10,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,125,425, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00083,0008, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,50, , ,0,0,0,0,0,0,200,0,0, ,1, , ,0,0,0,0,0,50,300,300, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00096,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,30,25, , ,1,1,0,0,200,0,0,0,0,45,300,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,350, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00114,0010, ,1,2,6,162.719047619,1,1,0,0,0,0,60,0, , ,2, ,0,20,500,0,0,0,0,50,630, , , , , , , , , , , , , , , , , , , , , , , ,630, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00128,0011, ,1,2,6,162.719047619,1,1,0,0,0,0,30,0, , ,1, ,0,0,0,0,0,0,0,40,70, , , , , , , , , , , , , , , , , , , , , , , ,70, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00129,0012, ,1,2,6,162.719047619,1,1,0,0,0,0,60,0, , ,2, ,0,0,120,0,0,0,0,50,230, , , , , , , , , , , , , , , , , , , , , , , ,230, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00134,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,150,0,0,0,0,50,230,20, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,500,520,750, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18241,00159,0014, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,70,70, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00008,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,50,50, , ,2,2,0,0,80,0,0,0,0,30,210,600, , ,50,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,666,876, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00023,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,10,28,0,0,0,0,40,108,400, , ,0,0,30,0,0,0,0,0,0, , , , ,75,0,0,0,45,15,565,673, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00033,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,28,0,0,0,0,20,108,700, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,730,838, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00039,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,25,0, , ,1, ,0,0,0,0,0,0,0,25,50,800, , ,0,0,15,0,0,0,0,0,0, , , , ,50,0,0,0,0,10,875,925, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00052,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,50,50, , ,2,2,0,0,0,0,0,45,0,0,145,500, , ,0,5,0,0,0,0,0,0,0, , , , ,50,0,0,0,0,20,575,720, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00067,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,0,60, , , ,2,0,0,0,0,0,45,0,0,105,400, , ,0,0,0,0,0,0,0,0,0, , , , ,50,0,0,0,0,15,465,570, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00068,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,100,0, , ,4, ,0,0,28,0,0,35,0,0,163,600, , ,0,0,0,0,0,0,0,0,0, , , , ,20,0,0,0,0,10,630,793, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00069,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,30,60, , ,1,2,0,0,0,0,0,30,0,0,120,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,306,426, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00085,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,50,0, , ,2, ,0,0,0,0,0,45,0,0,95,300, , ,0,0,0,0,0,0,0,30,0, , ,1, ,0,0,0,0,0,12,342,437, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00096,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,50,50, , ,2,2,0,0,56,0,0,0,0,30,186,600, , ,0,0,15,0,0,0,0,0,0, , , , ,10,0,0,0,0,25,650,836, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00104,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,30,75, , ,1,3,0,5,14,0,0,0,0,15,139,400, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,435,574, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00111,0012, ,1,2,6,162.719047619,1,1,0,0,0,0,50,0, , ,2, ,0,0,0,0,0,0,0,35,85, , , , , , , , , , , , , , , , , , , , , , , ,85, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00124,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,60,50, , ,2,2,0,0,0,0,0,45,0,0,155,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,320,475, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18266,00125,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,25,25, , ,1,1,0,0,28,0,0,45,0,0,123,400, , ,0,0,0,0,0,0,0,0,0, , , , ,20,0,0,0,0,10,430,553, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00004,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,500,0,0,100,0,0,660,50, , ,20,10,10,0,300,0,0,0,0, , , , ,0,0,0,0,0,500,890,1550, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00009,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,500,0,0,50,0,0,610,50, , ,20,10,0,0,1,0,0,0,0, , , , ,0,0,0,0,0,50,131,741, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00021,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,60,25, , ,2,1,0,0,300,0,0,200,0,0,585,200, , ,20,30,10,0,100,0,0,0,0, , , , ,0,0,0,0,0,50,410,995, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00030,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,60,30, , ,2,1,0,0,500,0,0,200,0,0,790,1000, , ,20,100,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,1320,2110, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00035,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,500,0,0,160,30,0,750,100, , ,20,10,10,0,300,0,0,0,0, , , , ,0,0,0,0,0,150,590,1340, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00046,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,300,0,0,0,0,0,360,50, , ,10,15,10,5,150,0,0,0,0, , , , ,0,0,0,0,0,150,390,750, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00054,0007, ,1,2,6,162.719047619,1,0,1, , , , , , , , , , , , , , , , , , ,50, , ,10,10,10,0,150,1200,0,0,0,1, , , ,0,0,0,0,0,100,1530,1530, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00063,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,300,0,0,80,0,0,440,100, , ,20,10,10,0,300,0,0,0,0, , , , ,0,0,0,0,0,50,490,930, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00079,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,0,0,0,150,0,0,180,1200, , ,20,10,10,0,100,0,0,0,0, , , , ,0,0,0,0,0,20,1360,1540, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00088,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,30,25, , ,1,1,0,0,300,0,0,200,0,0,555,200, , ,10,10,10,0,100,0,0,0,0, , , , ,0,0,0,0,0,50,380,935, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00091,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,400,0,0,0,0,40,470,20, , ,10,10,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,95,565, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00098,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,20,0,400,0,0,80,0,0,560,500, , ,20,20,5,5,150,0,0,0,0, , , , ,0,0,0,0,0,100,800,1360, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00108,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,300,0,0,40,0,0,370,50, , ,20,10,5,0,100,0,0,0,0, , , , ,0,0,0,0,0,100,285,655, 
2015,21,PUNO,04,CHUCUITO,06,POMATA,18274,00119,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,90,0, , ,3, ,0,0,1200,0,0,280,0,0,1570,50, , ,20,10,15,0,320,0,0,0,0, , , , ,0,0,0,0,0,100,515,2085, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00007,0001, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,70,40,0,0,0,100,210, , , , , , , , , , , , , , , , , , , , , , , ,210, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00014,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,300,8,0,0,0,200,508,700, , ,0,0,40,0,0,0,0,0,0, , , , ,200,0,0,0,0,12,952,1460, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00024,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,80,36,0,0,0,200,316,400, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,440,756, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00046,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,20,0,0,0,90,160,250, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,280,440, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00047,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,750,250, , ,30,10,8,0,350,30,0,0,0,520,1908,600, , ,0,0,200,0,0,0,0,0,0, , , , ,350,0,0,0,0,30,1180,3088, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00066,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,200,3,0,0,0,380,583,500, , ,0,0,40,0,0,0,0,0,0, , , , ,130,0,0,0,0,9,679,1262, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00075,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,120,220,200, , ,0,0,50,0,0,0,0,0,0, , , , ,105,0,0,0,0,0,355,575, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00088,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,500,200,0,0,0,200,900,652, , ,0,0,100,0,0,0,0,0,0, , , , ,50,0,0,0,0,30,832,1732, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00101,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,400,27,0,0,0,400,827,600, , ,20,0,40,15,0,0,0,0,0, , , , ,200,0,0,0,0,20,895,1722, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00102,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,80,0, , ,2, ,0,0,300,21,0,0,0,200,601,600, , ,10,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,690,1291, 
2015,21,PUNO,04,CHUCUITO,07,ZEPITA,18300,00117,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,3, ,10,0,370,15,0,0,0,200,625,400, , ,0,0,55,0,0,0,0,0,0, , , , ,380,0,0,0,0,10,845,1470, 
