ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002A_7A_1C,P1002A_7A_2C,P1002A_7B_1C,P1002A_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00007,1, ,1,2,6,189.838888888889,1,1,1,0,0,0,300,0, , ,1, ,0,0,0,0,0,0,0,180,480,750, , ,0,0,210,0,0,0,0,200,0, , ,1, ,0,0,0,0,0,0,1160,1640, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00012,2, ,1,2,6,189.838888888889,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,100,0,700,800,1200, , ,0,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1300,2100, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00020,3, ,1,2,6,189.838888888889,1,1,1,400,0,0,0,0, , , , ,0,0,0,1400,0,0,50,1000,2850,1700, , ,0,0,1000,0,200,0,0,0,0, , , , ,0,0,0,0,0,200,3100,5950, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00033,4, ,1,2,6,189.838888888889,1,1,0,600,0,0,500,0, , ,3, ,0,0,0,0,0,0,0,230,1330, , , , , , , , , , , , , , , , , , , , , , , ,1330, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00056,6, ,1,2,6,189.838888888889,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,600,600, , , , , , , , , , , , , , , , , , , , , , , ,600, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00058,7, ,1,2,6,189.838888888889,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,1500,1500,3000, , ,0,0,40,0,60,0,0,0,0, , , , ,0,0,0,0,0,250,3350,4850, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00070,8, ,1,2,6,189.838888888889,1,1,1,700,0,0,600,0, , ,4, ,42,0,0,0,0,0,0,500,1842,400, , ,0,0,200,0,25,0,0,0,0, , , , ,0,0,0,0,0,50,675,2517, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00081,9, ,1,2,6,189.838888888889,1,1,1,300,0,0,60,0, , ,2, ,0,0,0,0,0,0,12,500,872,1000, , ,0,0,150,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,1190,2062, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00104,11, ,1,2,6,189.838888888889,1,1,1,0,0,0,500,0, , ,10, ,0,0,0,0,0,0,0,2000,2500,3000, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,3000,5500, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00112,12, ,1,2,6,189.838888888889,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,250,250,700, , ,0,0,70,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,770,1020, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00130,13, ,1,2,6,189.838888888889,1,1,1,3000,0,0,0,0, , , , ,0,0,0,0,0,0,0,1200,4200,700, , ,20,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,770,4970, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17761,00131,14, ,1,2,6,189.838888888889,1,1,1,0,0,0,800,0, , ,3, ,45,0,0,0,0,0,0,2000,2845,3500, , ,0,0,240,0,70,0,0,0,0, , , , ,0,0,0,0,0,0,3810,6655, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00012,1, ,1,2,6,162.719047619048,1,1,0,0,0,0,120,0, , ,4, ,0,0,60,0,0,0,0,200,380, , , , , , , , , , , , , , , , , , , , , , , ,380, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00025,2, ,1,2,6,162.719047619048,1,1,1,0,0,0,120,60, , ,4,2,0,0,60,0,0,0,0,250,490,800, , ,50,0,100,0,120,0,0,0,0, , , , ,0,0,0,0,0,90,1160,1650, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00026,3, ,1,2,6,162.719047619048,1,1,1,50,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,250,750, , ,20,0,50,0,25,0,0,0,0, , , , ,0,0,0,0,0,0,845,1095, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00040,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,180, , , ,3,0,0,0,0,0,0,0,250,430,800, , ,30,50,0,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,930,1360, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00050,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,80,0, , ,1, ,15,0,45,0,0,0,0,0,140,1200, , ,20,0,30,0,25,0,0,0,0, , , , ,0,0,0,0,0,0,1275,1415, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00052,6, ,1,2,6,162.719047619048,1,1,0,0,0,0,60,30, , ,2,1,0,0,60,0,0,0,0,250,400, , , , , , , , , , , , , , , , , , , , , , , ,400, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00060,7, ,1,2,6,162.719047619048,1,1,0,0,0,0,0,120, , , ,2,0,0,0,0,0,0,0,700,820, , , , , , , , , , , , , , , , , , , , , , , ,820, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00063,8, ,1,2,6,162.719047619048,1,1,1,2000,0,0,400,0, , ,4, ,200,0,0,0,0,0,0,8000,10600,2500, , ,0,0,20,0,75,0,0,0,0, , , , ,0,0,300,0,0,500,3395,13995, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00072,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,120,0, , ,2, ,0,0,27,0,0,0,0,720,867,1100, , ,50,0,100,0,50,0,0,0,0, , , , ,0,0,0,0,0,20,1320,2187, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00086,10, ,1,2,6,162.719047619048,1,1,0,0,0,0,60,0, , ,1, ,0,0,0,0,0,0,0,20,80, , , , , , , , , , , , , , , , , , , , , , , ,80, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00092,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,60, , , ,2,0,0,50,0,0,0,0,100,210,800, , ,10,0,60,0,50,0,0,0,0, , , , ,0,0,0,0,0,15,935,1145, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00104,12, ,1,2,6,162.719047619048,1,1,1,0,0,0,180,0, , ,4, ,50,0,0,0,0,0,0,2100,2330,900, , ,30,0,100,0,120,0,0,0,0, , , , ,0,0,0,0,0,100,1250,3580, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00109,13, ,1,2,6,162.719047619048,1,1,1,1000,0,0,0,80, , , ,4,30,0,60,0,0,0,0,350,1520,1000, , ,10,0,100,0,80,0,0,0,0, , , , ,0,0,0,0,0,60,1250,2770, 
2016,21,PUNO,01,PUNO,09,MAÑAZO,17764,00119,14, ,1,2,6,162.719047619048,1,1,1,400,0,0,0,0, , , , ,0,0,600,0,0,30,0,300,1330,230, , ,20,0,80,0,20,0,0,0,0, , , , ,200,0,0,0,0,30,580,1910, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00001,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,37,0,0,0,0,0,37,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,400,437, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00003,2, ,1,2,6,162.719047619048,1,1,1,2000,0,0,0,0, , , , ,0,0,0,0,0,500,0,0,2500,2000, , ,150,0,200,28,0,0,0,0,0, , , , ,0,0,0,0,0,1900,4278,6778, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00013,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,70,0, , ,2, ,0,0,18,0,0,90,0,0,178,720, , ,120,50,65,0,0,0,0,0,0, , , , ,0,0,0,0,0,75,1030,1208, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00022,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,350,350, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00030,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,180, , ,5,100,250,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,635,635, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00033,6, ,1,2,6,162.719047619048,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,90,0,0,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00046,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,13,0,0,90,0,0,103,100, , ,10,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,155,258, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00058,8, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,20,0,0,110,0,0,130,800, , ,250,50,30,0,0,0,0,3000,0, , ,1, ,0,0,0,0,0,50,4180,4310, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00072,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,70,25, , ,2,1,0,0,60,0,0,180,0,0,335,990, , ,120,0,50,25,0,0,0,0,0, , , , ,0,0,0,0,0,0,1185,1520, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00073,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,6,0,0,0,0,0,6,0, , ,15,15,70,80,0,0,0,0,0, , , , ,180,0,0,0,0,350,710,716, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00080,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,6,0,0,0,0,0,6,20, , ,5,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,32,38, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00089,12, ,1,2,6,162.719047619048,1,1,1,2500,0,0,320,60, , ,8,3,0,0,150,0,0,350,0,0,3380,0, , ,0,0,0,25,0,0,0,0,0, , , , ,0,0,0,0,0,0,25,3405, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00092,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,20, , , ,1,0,0,0,0,0,0,0,0,20,520, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,570,590, 
2016,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00102,14, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,110,110, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00004,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,770,0, , ,9, ,0,0,0,0,0,0,0,770,1540,1250, , ,9,0,0,0,0,0,0,0,0, , , , ,960,0,0,0,0,15,2234,3774, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00016,2, ,1,2,6,162.719047619048,1,1,1,0,0,0,200,0, , ,2, ,0,0,0,0,0,0,0,600,800,1000, , ,0,0,5,4,60,0,0,0,0, , , , ,0,0,0,0,0,10,1079,1879, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00030,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,120,0, , ,3, ,0,0,0,0,0,0,0,300,420,1000, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1020,1440, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00041,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,100,0, , ,1, ,0,0,0,0,0,0,0,360,460,2000, , ,150,50,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,48,2248,2708, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00061,5, ,1,2,6,162.719047619048,1,0,1, , , , , , , , , , , , , , , , , , ,1500, , ,0,0,0,0,0,0,0,0,0, , , , ,2160,0,0,0,0,24,3684,3684, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00076,6, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,250,250,2000, , ,0,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,2130,2380, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00091,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,270,270,790, , ,5,0,0,0,0,0,0,0,0, , , , ,300,0,0,0,0,15,1110,1380, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00104,8, ,1,2,6,162.719047619048,1,0,1, , , , , , , , , , , , , , , , , , ,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,505,505, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00110,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,360,360,5000, , ,600,200,0,80,600,0,0,0,0, , , , ,0,50,0,0,0,400,6930,7290, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00112,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,800,0, , ,2, ,0,0,180,0,0,0,0,1250,2230,500, , ,0,0,21,0,0,0,0,0,0, , , , ,0,0,0,0,0,42,563,2793, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00119,11, ,1,2,6,162.719047619048,1,1,0,0,0,0,90,0, , ,3, ,0,0,0,0,0,0,0,20,110, , , , , , , , , , , , , , , , , , , , , , , ,110, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00127,12, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,80, , , ,1,0,0,0,0,0,0,0,900,980,2500, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2540,3520, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00136,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,10,0,0,0,0,50,60,500, , ,0,0,0,0,0,0,0,0,600, , , ,2,0,0,0,0,0,5,1105,1165, 
2016,21,PUNO,01,PUNO,08,HUATA,17845,00139,14, ,1,2,6,162.719047619048,1,1,1,300,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,500,2000, , ,5,0,12,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2037,2537, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00013,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,0, , ,3, ,0,0,0,0,0,0,0,300,390,750, , ,10,5,18,0,60,0,0,0,0, , , , ,730,0,0,0,0,15,1588,1978, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00025,2, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,90,90,800, , ,0,0,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,850,940, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00033,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,640,640, , ,4,4,0,0,0,0,0,0,0,1350,2630,1500, , ,0,0,250,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1750,4380, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00035,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,35,0,0,0,0,50,85,1000, , ,0,0,0,0,0,0,0,0,0, , , , ,1856,0,0,0,0,30,2886,2971, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00056,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150,1200, , ,0,0,80,0,50,0,0,0,0, , , , ,300,0,0,0,0,15,1645,1795, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00069,6, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200,700, , ,0,0,0,0,40,0,0,0,0, , , , ,0,0,0,0,0,15,755,955, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00073,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30,1000, , ,0,0,0,0,0,0,0,0,0, , , , ,402,0,0,0,0,0,1402,1432, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00093,8, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,500, , ,0,0,0,0,0,0,0,0,0, , , , ,450,0,0,0,0,100,1050,1050, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00108,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,0,40,600, , ,10,5,0,0,0,0,0,0,0, , , , ,180,0,0,0,0,0,795,835, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00110,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,100, , ,20,30,0,0,0,0,0,0,0, , , , ,560,0,0,0,0,70,780,780, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00117,11, ,1,2,6,162.719047619048,1,1,1,20,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,20,200, , ,0,0,0,0,0,0,0,0,0, , , , ,200,0,0,0,0,0,400,420, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00127,12, ,1,2,6,162.719047619048,1,1,1,100,0,0,0,0, , , , ,0,0,15,0,0,0,0,100,215,1500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1500,1715, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00144,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,250,250,500, , ,45,35,0,0,0,0,0,0,0, , , , ,4032,0,0,0,0,0,4612,4862, 
2016,21,PUNO,01,PUNO,07,COATA,17855,00149,14, ,1,2,6,162.719047619048,1,1,1,100,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,130,1000, , ,0,0,8,0,0,0,0,0,0, , , , ,0,5,0,0,0,0,1013,1143, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00009,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,54,0,0,0,0,60,114,150, , ,10,6,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,216,330, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00020,2, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,20,60,42, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,42,102, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00035,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,24,0,0,0,0,80,104,80, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,80,184, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00049,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,50,90,150, , ,10,15,4,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,179,269, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00065,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,13,0,0,0,0,80,93,80, , ,0,10,6,5,0,0,0,0,0, , , , ,0,0,0,0,0,0,101,194, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00095,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,10,0,0,0,0,0,10,150, , ,20,15,12,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,207,217, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00109,8, ,1,2,6,162.719047619048,1,1,0,0,0,0,100,0, , ,1, ,0,0,60,0,0,0,0,80,240, , , , , , , , , , , , , , , , , , , , , , , ,240, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00115,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,110,130, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00133,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,18,0,0,0,0,35,53,120, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,120,173, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00147,11, ,1,2,6,162.719047619048,1,1,0,0,0,0,0,120, , , ,1,0,0,0,0,0,0,0,45,165, , , , , , , , , , , , , , , , , , , , , , , ,165, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00158,12, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,3,0,20,53,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,153, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17874,00169,14, ,1,2,6,162.719047619048,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00008,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,40, , ,0,0,12,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,52,52, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00018,2, ,1,2,6,162.719047619048,1,1,1,0,0,0,400,0, , ,2, ,0,0,51,0,0,0,0,480,931,350, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,350,1281, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00027,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,50,80,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,130, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00031,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,300,135, , ,2,2,0,0,172,0,0,0,0,465,1072,1200, , ,20,40,25,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,1485,2557, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00042,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,48,0,0,45,0,200,293,550, , ,10,9,11,5,0,0,0,0,0, , , , ,0,0,0,0,0,0,585,878, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00044,6, ,1,2,6,162.719047619048,1,1,1,150,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,210,150, , ,10,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,175,385, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00060,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,120,0, , ,4, ,0,0,27,0,0,0,0,80,227,360, , ,10,21,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,406,633, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00063,8, ,1,2,6,162.719047619048,1,0,1, , , , , , , , , , , , , , , , , , ,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,30, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00077,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,42,0,0,10,0,0,52,50, , ,0,0,8,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,58,110, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00086,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,40, , , ,1,0,0,45,0,0,0,0,100,185,48, , ,0,30,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,88,273, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00095,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,30,90,50, , ,0,0,6,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,56,146, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00105,12, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,17,0,0,0,0,100,117,1600, , ,12,12,24,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,1658,1775, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00114,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,50,0, , ,2, ,0,0,0,0,0,0,0,0,50,25, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,25,75, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17878,00123,14, ,1,2,6,162.719047619048,1,1,0,0,0,0,0,50, , , ,2,10,0,60,0,0,0,0,0,120, , , , , , , , , , , , , , , , , , , , , , , ,120, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17882,00007,1, ,1,2,6,175.235897435897,1,1,1,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,0,75,130, , ,6,6,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,142,217, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17882,00016,2, ,1,2,6,175.235897435897,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,100, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17882,00020,3, ,1,2,6,175.235897435897,1,1,1,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,130,205,100, , ,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,110,315, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17882,00025,4, ,1,2,6,175.235897435897,1,1,1,0,0,0,0,0, , , , ,0,0,52,0,0,0,0,30,82,80, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,80,162, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17882,00040,5, ,1,2,6,175.235897435897,1,1,0,0,0,0,0,45, , , ,2,0,0,0,0,0,0,0,80,125, , , , , , , , , , , , , , , , , , , , , , , ,125, 
2016,21,PUNO,01,PUNO,05,CAPACHICA,17882,00045,6, ,1,2,6,175.235897435897,1,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,80,150,100, , ,10,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,120,270, 
